date,btc_open,btc_high,btc_low,btc_close,uk_open,uk_high,uk_low,uk_close,uk_volume,gold_open,gold_high,gold_low,gold_close,japan_open,japan_high,japan_low,japan_close,japan_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,eur_open,eur_high,eur_low,eur_close,spy_open,spy_high,spy_low,spy_close,spy_volume,usbond_close,usbond_open,usbond_high,usbond_low,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,irr_open,irr_high,irr_low,irr_close,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,label,target,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,oil_cci,oil_rsi,lmt_rsi,lmt_MACD,lmt_MACD_signal,SPY_rsi,RTX_CMF,RTX_RSI,QQQ_awesome_oscillator,QQQ_rsi
2023-03-28,27132.88867,27460.71875,26677.81836,27268.13086,31.46,31.63,31.43,31.51,770400,1957.22998,1975.44995,1948.66003,1973.69275,57.47,57.54,57.38,57.49,3848900,458.31,461.5,457.59,459.0,476800,308.17001,308.20001,304.76999,307.12,48585900,96.79,97.12,96.61,96.8,2324600,1.080707,1.0849,1.080404,1.080707,395.76999,396.48999,393.69,395.60001,62871700,3.572,3.53,3.577,3.498,73.34,72.93,74.04,72.33,138510.0,0.56,8.06,8.12,7.97,8.0,14860500,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,474.0,475.60999,471.16,471.44,1076100,Up,1,9799053.433647482,34975500,-0.1439323377746526,-2279563.4488413064,-661.649126470586,-128.2409861084512,-184144.22645648138,472.33562585954843,34.00146006874557,1619.3320134545595,474.773001,482.4337482361483,467.11225376385175,3.2271200005108405,0.28246240887097734,0.0,0.0,471.94599959999994,480.3489994,463.54299979999996,3.5610005412153227,0.4698917284277459,0.0,0.0,463.29001,487.64001,475.46501,5.128766789331397,0.3347018480492811,7.717336108690597,1.577819498985224,-0.4888054102805768,0.15664758389201172,-0.6454529941725885,472.9375,475.66961526923075,472.9581375114547,473.4469429217353,0.921801423077585,1.0697813201799315,-0.1479798971023466,0.009850324613015101,25.12005496855293,2.5569889999999873,0.5548211722737922,13.054286737780222,-12.49946556550643,471.27000499999997,475.46501,473.3675075,463.56,0.005302250029542956,11.35387249844426,18.751471097051365,18.828309644618386,-47.895565614217524,469.9424975,466.300005,44.0,72.0,-28.0,47.57535005525804,0.5157449606506219,0.5894133065238649,0.49050695336105093,-2.1633359455275847,46.85693442042638,40.811166750125146,42.830279402676915,-59.188833249874854,-3.7614704411764706,-0.8538380651945325,-0.103243968007072,0.03293821284617984,-0.13618218085325184,-0.04047448005976877,6.588082624458232,-6.628557104518,473.3162389336521,-0.4119246200400384,-0.41277536659638514,20.68709520518137,155.19125683060093,49.81520435592545,47.57535005525804,-0.6454529941725885,0.15664758389201172,49.31055494284559,-0.10453294850277965,46.60866912287249,9.033062441176469,56.95495002721433
2023-03-29,27267.03125,28619.54297,27259.66211,28348.44141,31.85,31.91,31.77,31.88,1289500,1972.81995,1974.63501,1958.62,1964.040405,57.68,57.81,57.61,57.71,5225400,459.38,462.57999,457.5,461.57001,584200,310.88,313.35001,310.049988,312.72,53274300,97.2,97.78,97.2,97.7,3187400,1.083952,1.0872,1.082134,1.083952,399.92999,401.60001,398.67999,401.35001,77497900,3.566,3.573,3.611,3.534,73.12,73.74,74.48,72.92,133990.0,-0.3,8.09,8.25,8.051,8.22,15339700,2.37954e-05,2.37954e-05,2.37954e-05,2.37954e-05,471.26001,474.29999,470.67999,474.19,1146400,Flat,0,10875789.049117107,36121900,-0.10920782694848384,-1503540.0990068342,-282.6167219120811,44.98870145683635,-177457.05523638983,472.1369748636967,38.482864465433245,1619.3320134545595,474.7660015,482.428610620145,467.10339237985505,3.2279519156533216,0.4624147929922647,0.0,0.0,472.1513319333333,479.86033273333334,464.4423311333333,3.2654787897912803,0.6322264791220849,0.0,0.0,463.29001,487.64001,475.46501,5.128842403008511,0.4476381930184802,7.307602497821539,1.579133475369079,-0.35432936940713944,0.0544521932321815,-0.4087815626393209,472.6758341666667,475.4773075769231,473.14765481738476,473.5019841867919,0.9325832630980434,1.0458822314162912,-0.11329896831824782,0.005375795950893538,25.03927642874924,4.103998499999989,-1.0668777458251135,10.217937338257983,-11.284815084083096,471.27000499999997,475.46501,473.3675075,463.56,0.002651125014771478,10.645777398728868,18.107857064960097,18.637184491688146,-38.931770096254816,469.9850025,464.535005,40.0,68.0,-28.0,50.880932890486015,0.7031142624234791,0.6037109178516514,0.5622269258836018,-1.5893657972066304,44.592564606518344,57.33825075039538,46.542618975190656,-42.66174924960462,-3.9236484705882617,-0.6578237416006507,-0.07483165461612089,0.011384239353719698,-0.08621589396984058,-2.0372504289916873,4.863016013768248,-6.900266442759936,473.3216402915733,0.5833191922619996,0.5816244730827869,21.391086194096708,121.66723298221788,49.23924893871234,50.880932890486015,-0.4087815626393209,0.0544521932321815,55.08996577049338,-0.0821539150967595,50.314879850985484,9.102620241176453,62.163171678304685
2023-03-30,28350.14062,29159.90234,27720.16016,28033.5625,32.23,32.29,32.18,32.29,1303200,1962.57996,1984.40039,1955.4408,1980.25024,57.96,58.099998,57.91,57.98,4902900,460.45999,462.92001,458.5,460.98001,541500,315.23999,316.32001,312.81,315.67999,58354800,97.7,97.85,97.19,97.37,5296700,1.084363,1.092395,1.082696,1.084363,404.089996,404.35001,401.76001,403.70001,69840000,3.547,3.57,3.596,3.534,74.49,73.07,74.72,72.76,99830.0,1.87,8.33,8.38,8.05,8.15,21001600,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,474.54001,475.79999,471.73001,473.17999,950300,Up,0,10602600.97300862,35171600,-0.13691076673267533,-1425864.7281487181,546.0660001894158,108.236264873256,-179481.16477686938,471.9052268413113,43.0024154498278,1615.8828864655693,474.509501,482.02239058551595,466.99661141448405,3.1665918468157077,0.41151799950825974,0.0,0.0,472.2073326666667,479.29233166666666,465.1223336666667,3.0008000765211817,0.5686420233322055,0.0,0.0,463.29001,487.64001,475.46501,5.131614846211482,0.4061593429158099,6.9838402480393835,1.587513125251225,-0.3255033046840481,-0.02153890635106442,-0.30396439833298367,472.20166666666665,475.23307642307697,473.15262946086403,473.4781327655481,0.9415241735974313,1.0251000436813513,-0.08357587008391998,0.001786355427131154,24.90389407391829,-1.199500999999998,-2.3787839470308327,7.627582614560814,-10.006366561591648,472.22999500000003,475.46501,473.8475025,463.56,0.001325562507385739,10.072408003500984,18.855880272393367,17.893557343432924,-25.043191379428183,470.6800025,464.535005,36.0,64.0,-28.0,49.642857918200704,0.6329368520656625,0.617265358379921,0.6034631942518125,-1.4931050410548503,44.37006433414833,55.005511685774806,51.05164306209846,-44.994488314225194,-2.9890316764706313,-1.1882160085200637,-0.06874727303303517,-0.0046420631236312754,-0.0641052099094039,-4.75334657363253,2.9397434962880924,-7.693090069920623,473.32103341960743,-0.21299689997680282,-0.2132240609950209,21.132526943655105,110.72387773372579,52.89187598504238,49.642857918200704,-0.30396439833298367,-0.02153890635106442,57.235964276279304,-0.1316303698553095,48.97252308634876,9.606385799999998,64.60121542038657
2023-03-31,28032.26172,28639.89648,27583.71484,28478.48438,32.34,32.4,32.19,32.26,1974900,1978.62,1987.84497,1966.89062,1967.90002,58.2,58.71,58.16,58.69,8427600,462.98001,463.32001,459.45001,461.72,640600,315.91,321.17001,315.60001,320.92999,62138100,97.98,98.050003,97.49,97.93,4652700,1.090465,1.092586,1.086059,1.090465,404.66,409.70001,404.54999,409.39001,112062600,3.473,3.553,3.585,3.47,75.8,74.44,75.83,73.89,125240.0,1.76,8.15,8.48,8.08,8.45,26112000,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,474.19,475.35001,471.029999,472.73001,1409600,Up,1,10302412.734043494,33762000,-0.14342014894064162,-1312782.8824131836,-176.21927390398073,215.03726911820988,-180821.6521630751,471.7059480169114,43.53884698327655,1615.8828864655693,474.251501,481.6356057763527,466.86739622364735,3.1140037557214484,0.3969752565759531,0.0,0.0,472.7083326333333,479.0623327333334,466.3543325333333,2.6883385213895337,0.501705804715571,0.0,0.0,463.29001,487.64001,475.46501,5.13440652241605,0.3876796714579051,6.717457323235448,1.6150713911308328,-0.33510518212676743,-0.08425216150620503,-0.2508530206205624,472.15333416666664,474.9888465384616,473.0876110822696,473.42271626439634,0.9669430053287162,0.9982103970843693,-0.03126739175565307,-0.0012451117142446202,24.80772938866987,-1.0115110000000413,-2.299228322644995,5.240806412693625,-7.540034735338621,472.875,475.46501,474.170005,463.56,0.0006627812536928695,9.395492053113873,18.033392177173376,17.81985571893893,-32.50006611052099,470.6800025,464.535005,32.0,60.0,-28.0,49.06998274010892,0.6004647503297349,0.6455052882729587,0.6221605215015104,-1.577666061709309,48.127104028258884,52.50283926900915,54.94886723505979,-47.49716073099085,-2.517442820588201,-0.12253913925334545,-0.07078350290644238,-0.017870351080193497,-0.05291315182624888,-4.271345548909477,1.4975256872485785,-5.768871236158056,473.2984861829552,-0.09509700526431075,-0.09514225115365704,21.01733353813071,115.34675615212501,56.141732419208815,49.06998274010892,-0.2508530206205624,-0.08425216150620503,61.973975065052954,-0.1276000263075022,51.344769613772776,10.93129941764704,68.48056514921599
2023-04-03,28183.08008,28475.62305,27276.7207,27790.2207,32.52,32.74,32.49,32.73,1725500,1970.84497,1990.64001,1949.82288,1984.10571,58.69,58.97,58.58,58.96,8723300,463.29999,471.54999,462.64999,469.19,577600,318.76999,320.42001,317.42001,320.14999,47126800,98.27,100.84,98.099998,100.58,4312500,1.080334,1.091572,1.078935,1.080334,408.85001,411.37,408.44,410.95001,67391100,3.415,3.524,3.545,3.4,80.44,80.6,81.77,79.04,287980.0,6.12,8.37,8.53,8.21,8.38,22512000,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,473.0,487.89999,472.75,486.62,1656700,Down,1,11679170.709923346,35418700,-0.10715436486400359,2162121.305502988,6524.719908558896,597.518804379959,-132143.6627267793,471.95823665435427,43.32370822631761,1615.8828864655693,474.57400050000007,483.38871452736004,465.7592864726401,3.714790114112022,1.1832892968853208,1.0,0.0,473.6613326333333,480.27433173333327,467.04833353333333,2.792290036948896,1.4797874739365053,1.0,0.0,463.29001,487.89999,475.595,5.185699168953948,0.9479889865818665,7.562709590911905,1.6128268718969276,0.7692242322086713,0.08644311723677024,0.6827811149719011,473.268335,475.22807769230775,475.1695170696127,474.40029283740404,0.948847398123265,0.9096129377816534,0.0392344603416116,0.0019523510068304548,24.941136812684295,-8.704000500000063,-1.4432357113324523,3.163274379149355,-4.606510090481807,477.199995,475.595,476.3974975,463.56,50.00033139062685,10.724415268570251,27.194190237147392,15.296593558316603,164.14395244760655,470.6800025,464.535005,100.0,56.00000000000001,43.99999999999999,63.190639747997594,1.0,0.7444672007984656,0.6690792824837818,3.370977438586506,59.20029867960854,94.79889865818664,67.43574987099021,-5.201101341813352,-1.317825879411771,2.8273202355532185,0.1621466604938027,0.018133051234605742,0.14401360925919696,-2.451460479199512,0.7077284539589604,-3.1591889331584726,474.12452032042756,2.9382501017864326,2.8959108886534857,24.57312546399406,199.48440319670019,65.2785938673948,63.190639747997594,0.6827811149719011,0.08644311723677024,63.17850015736433,-0.09695471959646966,60.66414576015876,12.17379912352942,67.30049233134397
2023-04-04,27795.27344,28433.74219,27681.30469,28168.08984,32.79,32.83,32.58,32.69,3903800,1984.59497,2025.18994,1977.012939,2019.97021,58.82,59.09,58.77,58.94,5677000,468.73001,471.94,465.0,468.10001,495200,320.60001,321.63,317.82999,319.070007,45875400,100.58,101.46,99.089996,99.51,3239800,1.091227,1.097165,1.088388,1.091227,411.62,411.92001,407.23999,408.67001,66601500,3.339,3.417,3.485,3.335,80.72,80.49,81.81,79.64,148220.0,0.35,8.53,8.54,8.23,8.35,23961200,2.38095e-05,2.38095e-05,2.37954e-05,2.38095e-05,485.59,490.63,484.75,488.54001,1081100,Down,1,11991737.312304297,36499800,-0.06893701961563803,2149778.6634311313,4005.7561187679166,1156.3849776838745,-127878.06983910504,472.809397928225,50.37202903202831,1622.2585210486995,475.068001,485.6695972617029,464.46640473829706,4.4631910544961855,1.1353764408415614,1.0,0.0,474.94833296666667,481.3543310666667,468.54233486666664,2.6975557783248925,1.5608555311102306,1.0,0.0,463.29001,490.63,476.960005,5.754963487848133,0.9235555682353944,7.394438631820714,1.5638507851177899,1.778836688087324,0.424921831406881,1.353914856680443,475.1575025,475.5761553846154,477.22651598197996,475.44767929389263,1.189242504215644,0.8543134041169762,0.33492910009866783,0.00997238404798052,25.009299096201058,0.6320090000000391,-0.33018212654211015,1.5795708556577444,-1.9097529821998545,478.565,476.960005,477.7625025,464.125,75.00016569531343,12.27041154056957,28.26762985746734,14.442923027616816,239.74039242068847,469.5550025,464.535005,100.0,52.0,48.0,64.64965869885648,1.0,0.8668215834432448,0.752264690838223,7.754845005793917,56.61935899371183,92.35555682353943,79.88576491691175,-7.6444431764605625,1.3855280617647168,4.866166527142763,0.3741393144938996,0.08933430388646452,0.28480501060743507,-4.248670056162667,-0.2835512480653651,-3.965118808097302,475.346105944322,0.394560437302216,0.39378408904751083,25.064641732585823,154.16872965146786,65.74239025136873,64.64965869885648,1.353914856680443,0.424921831406881,60.17817141826152,-0.06806021450707977,56.0000415628021,14.369415917647075,65.61452763004306
2023-04-05,28169.72656,28739.23828,27843.76367,28177.98438,32.75,32.87,32.6,32.77,3201700,2020.44006,2032.20496,2009.995,2020.35327,58.21,58.41,57.9,58.060001,6077000,467.22,473.60001,467.22,470.91,707000,318.10001,319.059998,314.070007,315.92001,62795700,99.24,99.59,98.7,98.76,3841700,1.096011,1.096924,1.090536,1.096011,407.91,408.70001,405.88,407.60001,65200200,3.309,3.348,3.372,3.266,80.63,81.01,81.25,79.75,109750.0,-0.11,8.63,8.65,7.84,7.98,54946900,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,488.0,493.82999,487.029999,489.98999,1305900,Down,0,11822736.536700325,37805700,-0.05507104916842829,2113171.5517981094,1426.7507420207946,1120.9771422677597,-124002.17668144936,473.8061555923607,49.758537535722894,1622.2585210486995,475.5925005,487.9171941071521,463.26780689284794,5.182879710758637,1.084091173335336,1.0,0.0,476.84366593333334,483.0846651333333,470.60266673333336,2.6176290662409762,1.5532227008350432,1.0,0.0,463.29001,493.82999,478.56,6.421459541076177,0.8742631789542747,7.334993868638646,1.5155352560130682,2.665239875022621,0.8729854401300291,1.792254434892592,476.3483341666666,476.1811546153846,479.19012736936764,476.524887494345,1.1870512933162125,0.8466317579663094,0.3404195353499031,0.02145440802322566,25.071805475396232,-0.8324905000000058,2.5989420589868852,0.7407541900902616,1.8581878688966236,480.48999000000003,478.56,479.524995,465.759995,87.50008284765671,14.049610109476191,29.488814007291513,13.504315903610914,236.40942066680668,469.38500250000004,464.535005,100.0,48.0,52.0,65.75363647412988,1.0,1.0,0.8704295947472368,11.596383157989333,57.62626799564365,87.42631789542747,91.5269244590512,-12.573682104572532,4.691028976470648,3.003989846458056,0.5593075923142103,0.1833289615720137,0.3759786307421966,-4.351635988309502,-1.0971681961141924,-3.2544677921953094,478.42838551574954,0.29679861839770894,0.29635904085685283,25.435831861352163,108.87752879527471,65.43980953851931,65.75363647412988,1.792254434892592,0.8729854401300291,58.76767605944272,-0.09205613165362521,52.92828931874231,15.053298897058824,60.828090855628794
2023-04-06,28175.22656,28178.38477,27738.75977,28044.14062,32.92,33.15,32.89,33.060001,1183700,2020.125,2021.625,2000.8772,2008.016357,57.83,57.95,57.67,57.81,6155300,474.67999,476.26001,468.29001,470.39001,575800,314.23999,318.54999,312.82001,318.049988,46916500,98.77,99.52,98.059998,98.21,3430400,1.090334,1.093016,1.088554,1.090334,406.76999,409.48001,405.67999,409.19,63743300,3.303,3.307,3.313,3.253,80.68,80.45,80.97,79.69,103590.0,0.06,7.88,8.14,7.79,8.09,23488600,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,491.47,496.98001,489.01001,490.17001,1093300,Up,1,11047686.975847118,38899000,-0.05610878202301803,1839406.4538269532,1869.8594653800465,1302.78897629057,-123600.50344318585,477.17166951552565,71.6519027629876,1622.8545311405776,476.3085005,490.1769879058483,462.44001309415165,5.823321394134274,0.999748425850487,0.0,0.0,479.20400026666664,485.79699846666665,472.6110020666667,2.7516457276362973,1.3316405829849425,1.0,0.0,463.29001,496.98001,480.13500999999997,7.073146913110781,0.7978628673196794,7.398494481774779,1.2897036463520057,3.3437027721939216,1.3671289065428076,1.976573865651114,477.6325008333333,476.79038615384616,480.8793400817726,477.5356373095787,1.2586555680591378,0.7777778157989013,0.48087775226023655,0.03478924765384103,25.14841688567109,-7.408510499999977,5.978938733219513,0.6152015064623785,5.363737226757134,483.83,480.13500999999997,481.98250499999995,467.335005,93.75004142382835,16.016368498463688,30.249537807693137,12.480557669754058,205.71473950282547,469.347505,464.535005,100.0,44.0,56.0,65.89603811132368,1.0,1.0,0.9556071944810816,14.6780423970521,56.09679440443732,78.56469715788657,86.11552395895119,-21.43530284211343,7.914824799999963,3.2458504666389167,0.7001996313892387,0.2867030955354587,0.41349653585378,-5.646250873405345,-2.006984731572423,-3.6392661418329215,481.2673636358791,0.03673952604623665,0.03673277873490477,25.481916391470193,81.79515668494597,65.53471469462745,65.89603811132368,1.976573865651114,1.3671289065428076,60.25832091320501,-0.08771369113387419,50.73065992034256,14.986268191176464,62.80396219336022
2023-04-10,28336.02734,29771.46484,28189.27148,29652.98047,32.89,33.09,32.89,33.07,994500,2008.29504,2011.17383,1981.59497,1989.65247,57.25,57.69,57.25,57.69,5444200,470.98001,478.17001,470.98001,476.54001,594800,315.070007,317.92001,313.25,317.87,45134700,97.96,99.77,97.65,99.62,3947600,1.091358,1.091822,1.083248,1.091358,406.60999,409.69,405.97,409.60999,63681000,3.415,3.372,3.436,3.35,79.77,80.5,81.19,79.65,120660.0,-1.13,8.0,8.44,7.9,8.39,29184700,2.37954e-05,2.38095e-05,2.37954e-05,2.38095e-05,491.76999,498.42001,491.76999,496.75,1024400,Flat,0,11557574.765658278,39923400,-0.010509123496282694,2539568.6398516754,1363.2346251268946,1258.9679611374409,-109849.0669650544,478.6984801622902,70.90861396622311,1644.6395574957392,477.3710005,493.8409599315278,460.9010410684722,6.900276478578342,1.0883135165136946,1.0,0.0,481.52333326666667,487.92933146666667,475.11733506666667,2.6607218207024537,1.688469482658716,1.0,0.0,463.29001,498.42001,480.85501,7.359056156156263,0.9524619982920584,7.483645033597301,1.265478011568411,4.362056634397106,1.9661144521136675,2.395942182283439,479.953335,477.49961692307687,483.3209800691922,478.9589234347951,1.2623886096463026,0.7657022981553323,0.4966863114909703,0.05142503022065079,25.276132824883902,-9.471010499999977,10.040985398347916,1.2950421677169557,8.74594323063096,484.54999999999995,480.85501,482.702505,471.630005,96.87502071191417,17.981877313673003,29.25249953214873,11.508021434214776,192.65848244550907,472.3200025,464.535005,100.0,40.0,60.0,70.69295041381982,1.0,1.0,1.0,19.038595744468576,56.21501604986131,94.76814073679805,86.91971859670404,-5.231859263201957,11.653323900000089,5.939434974182873,0.9107371052020814,0.41150989746878325,0.49922720773329815,-7.069141721819608,-3.0194161296218605,-4.049725592197747,485.0057694627351,1.3423893477285676,1.333459131999959,27.166372270434948,61.59671415736124,62.18757839606043,70.69295041381982,2.395942182283439,1.9661144521136675,60.662867287508085,-0.04377964129688653,55.797681508940734,13.968325867647081,62.51699310301079
2023-04-11,29653.67969,30509.08398,29609.30078,30235.05859,33.14,33.2,33.11,33.15,1547200,1990.36499,2007.57971,1988.72095,2003.14087,57.88,57.97,57.72,57.88,4389200,476.12,476.12,467.53,468.26999,657000,317.82999,317.89001,315.31,315.82999,40113600,99.72,100.54,99.41,99.72,3408600,1.086933,1.092669,1.086803,1.086933,410.26001,411.17999,408.92001,409.72,59297900,3.432,3.419,3.456,3.381,81.49,79.87,81.55,79.4,158750.0,2.16,8.35,8.79,8.34,8.61,35617900,2.37954e-05,2.38095e-05,2.37954e-05,2.37954e-05,496.38,496.75,487.01001,487.84,1224200,Up,1,10542014.355226634,38699200,-0.07582061510070516,618541.4055871463,-2557.916937595965,875.198352271005,-131807.03777532122,479.78981939101953,63.79165220142748,1644.6395574957392,477.896501,494.98669158723885,460.80631041276115,7.152256001656246,0.7909124666937515,0.0,0.0,483.1313332666667,489.99633046666656,476.26633606666667,2.8418762052059994,0.8429474620421837,0.0,0.0,463.29001,498.42001,480.85501,7.350964053197785,0.698832621690862,7.709279530237569,1.3193038948570546,4.399432946557454,2.4527781510024247,1.946654795555029,481.61500249999995,477.8823088461538,484.0162139047011,479.61678095814364,1.14549831664518,0.802561137163719,0.34293717948146096,0.06577439609108976,25.458278001513683,-3.3564910000000054,11.762754282129814,2.5403680688120693,9.222386213317744,484.54999999999995,480.85501,482.702505,475.625,98.43751035595709,18.718449003465032,26.615579428061093,14.876001038082679,116.88533100120625,474.4300025,464.535005,96.0,36.0,60.0,58.66082695939637,0.5633835301073847,0.8544611767024614,0.9514870589008204,18.810746124072132,50.9364358574957,66.85461564705017,80.06248451391161,-33.145384352949826,13.57961987058826,4.26159658605677,0.9172808628106351,0.5126640905371537,0.4046167722734815,-6.909577351068778,-3.7974483739112443,-3.112128977157534,485.23939606689606,-1.7936587820835515,-1.809939819198192,24.885441466349235,61.68335313083322,65.74843245495737,58.66082695939637,1.946654795555029,2.4527781510024247,60.77549815676867,-0.11208692255442267,56.14218102070926,12.90756030882352,59.21444487608998
